"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
2,4,44,"Geneva",3,4,2,1,3,4,3,5,5,5,5,5,4,2,3,3,3,4,4,3,1
2,4,44,"London",2,5,3,5,5,3,4,5,5,5,2,4,4,3,5,4,2,3,4,5,1
2,4,44,"Riga",4,4,4,4,4,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,1
2,4,44,"Stockholm",5,5,2,3,4,4,4,4,4,4,4,4,4,2,4,3,3,4,4,4,3
2,5,45,"Amsterdam",4,4,3,4,3,3,5,4,3,4,4,4,3,3,3,2,2,5,5,5,4
2,5,45,"Athens",2,5,4,1,2,3,3,3,3,4,3,3,2,3,3,3,2,4,4,2,2
2,5,45,"Geneva",2,3,1,1,2,2,5,2,3,3,4,4,5,2,3,2,2,4,4,4,5
2,5,45,"London",4,5,1,4,4,5,4,4,5,5,4,4,NA,4,3,4,4,4,5,5,7
2,5,45,"Riga",3,4,5,3,3,2,4,3,3,3,3,3,3,2,3,3,3,4,4,2,7
2,5,45,"Stockholm",5,3,1,4,3,5,5,4,3,4,5,3,4,3,3,2,4,5,5,5,4
2,6,46,"Amsterdam",5,5,4,5,5,3,3,3,4,5,3,2,5,4,5,5,3,3,5,5,7
2,6,46,"Athens",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
2,6,46,"Geneva",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,7
2,6,46,"London",5,5,1,5,5,2,4,5,5,5,4,4,4,4,4,4,4,2,4,4,7
2,6,46,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
2,6,46,"Stockholm",5,4,3,4,4,3,3,3,4,4,4,4,4,2,4,2,3,4,4,4,7
2,7,47,"Amsterdam",4,5,4,4,5,4,4,3,4,5,4,4,3,3,5,3,4,4,5,4,4
2,7,47,"Athens",4,5,4,2,2,4,3,2,4,5,2,3,3,4,3,4,3,2,3,2,2
2,7,47,"Geneva",3,4,2,1,2,3,4,4,4,3,4,2,1,1,2,2,3,4,3,4,3
2,7,47,"London",4,5,1,4,5,4,4,5,4,4,3,4,4,4,4,5,3,2,4,5,3
2,7,47,"Riga",4,4,3,2,2,3,4,2,4,3,4,3,2,2,4,3,2,4,3,4,5
2,7,47,"Stockholm",4,3,1,2,2,2,4,3,3,2,4,2,2,2,2,2,4,4,3,4,7
2,8,48,"Amsterdam",5,4,4,5,5,4,5,3,5,5,5,5,5,4,5,2,5,4,5,5,1
2,8,48,"Athens",3,5,4,4,3,3,4,3,4,3,2,2,4,2,4,4,2,3,3,4,3
2,8,48,"Geneva",3,4,4,3,3,4,3,3,3,3,2,4,3,2,3,3,4,4,3,3,3
2,8,48,"London",2,4,2,5,4,2,4,4,5,5,3,4,5,5,4,4,3,3,2,5,6
2,8,48,"Riga",4,3,3,4,4,3,3,4,4,4,5,5,4,2,3,3,3,4,4,5,3
2,8,48,"Stockholm",4,3,2,5,4,3,4,4,5,4,5,5,5,3,4,2,3,5,5,5,4
2,10,49,"Amsterdam",4,4,4,5,5,2,4,2,4,2,4,2,5,5,5,4,2,2,4,5,4
2,10,49,"Athens",4,5,5,2,2,4,4,2,5,5,4,4,2,5,2,2,5,2,5,2,5
2,10,49,"Geneva",2,4,1,1,2,2,4,1,4,4,5,4,5,2,2,2,2,5,5,5,7
2,10,49,"London",4,5,2,2,4,2,4,2,4,5,4,2,5,5,4,5,2,2,4,5,6
2,10,49,"Riga",2,4,5,4,5,2,4,4,4,2,5,5,2,2,2,2,4,4,4,4,6
2,10,49,"Stockholm",5,3,2,2,3,4,4,2,4,4,5,5,4,2,3,1,4,5,5,5,6
2,11,50,"Amsterdam",3,4,5,5,5,4,3,3,4,4,2,3,4,5,4,4,2,4,5,5,3
2,11,50,"Athens",4,4,4,4,3,4,4,4,5,5,2,2,4,3,4,3,3,4,4,3,3
2,11,50,"Geneva",4,5,1,3,3,5,5,5,5,3,5,4,4,3,2,2,4,5,5,3,7
2,11,50,"London",3,4,2,5,5,5,4,5,5,5,4,3,5,4,5,4,2,4,4,5,6
2,11,50,"Riga",4,4,5,5,3,3,4,3,5,5,4,4,5,3,3,3,3,4,4,4,4
2,11,50,"Stockholm",4,4,2,4,4,3,4,5,5,4,5,3,4,2,4,2,3,4,4,3,7
2,12,51,"Amsterdam",4,5,4,4,5,4,5,3,4,4,3,3,4,2,5,2,3,4,4,5,1
2,12,51,"Athens",4,5,4,3,3,4,3,4,5,5,4,3,4,3,3,4,5,4,5,3,2
2,12,51,"Geneva",4,3,4,3,2,3,3,3,2,3,4,3,3,4,3,3,4,4,5,4,3
2,12,51,"London",2,2,3,3,4,2,4,3,3,3,2,2,4,4,3,4,2,2,2,5,1
2,12,51,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,12,51,"Stockholm",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
2,13,52,"Amsterdam",4,5,2,5,5,4,4,3,4,3,4,4,5,4,5,4,2,3,5,5,2
2,13,52,"Athens",4,4,4,3,4,5,4,4,4,5,1,4,5,2,5,4,4,1,4,2,2
2,13,52,"Geneva",2,4,1,4,3,3,4,4,4,3,4,4,2,2,2,2,2,5,4,5,5
2,13,52,"London",4,5,1,5,5,2,2,5,5,5,3,4,5,5,4,5,3,4,5,5,6
2,13,52,"Riga",3,4,5,4,4,3,4,3,3,3,4,4,4,1,4,3,2,4,4,3,7
2,13,52,"Stockholm",4,5,2,4,3,4,5,4,3,4,5,5,3,2,4,2,4,5,5,5,4
2,14,53,"Amsterdam",4,4,2,5,5,3,5,3,3,4,3,4,4,3,4,3,3,3,3,4,3
2,14,53,"Athens",4,5,5,2,3,4,3,3,4,4,2,3,3,3,4,2,3,3,4,3,3
2,14,53,"Geneva",3,3,2,3,3,3,4,3,3,3,4,3,3,3,3,2,3,4,4,3,5
2,14,53,"London",2,4,1,4,4,4,5,5,5,5,2,4,5,4,4,4,3,3,3,5,6
2,14,53,"Riga",3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,5
2,14,53,"Stockholm",3,4,1,4,3,3,4,3,3,3,5,5,3,3,4,1,3,5,4,4,6
2,15,54,"Amsterdam",4,5,3,4,4,4,4,5,3,5,4,3,5,5,4,4,4,2,4,5,2
2,15,54,"Athens",4,4,4,2,2,3,3,1,3,4,3,2,3,2,4,4,3,2,3,3,3
2,15,54,"Geneva",3,3,1,2,3,4,3,2,3,2,5,4,5,3,2,2,4,5,4,4,4
2,15,54,"London",3,5,2,4,4,3,4,4,5,5,4,4,5,5,4,3,4,3,4,5,6
2,15,54,"Riga",3,4,4,3,2,4,4,3,3,4,4,3,3,3,3,2,4,4,4,3,6
2,15,54,"Stockholm",5,3,1,5,3,3,4,5,4,3,5,4,4,3,4,2,3,5,4,5,4
2,16,55,"Amsterdam",5,5,5,5,5,4,5,3,4,4,5,4,5,4,4,2,5,5,5,5,6
2,16,55,"Athens",4,5,5,5,4,5,3,2,5,5,2,4,4,3,4,3,5,4,5,3,6
2,16,55,"Geneva",4,4,2,2,3,4,3,2,4,4,4,3,4,2,3,2,4,4,4,5,3
2,16,55,"London",3,4,1,5,5,4,4,4,4,5,2,3,5,4,4,5,4,2,4,5,7
2,16,55,"Riga",4,5,5,2,3,3,4,2,3,3,4,3,5,2,4,2,4,4,4,5,5
2,16,55,"Stockholm",4,4,2,5,5,4,3,2,4,4,5,5,5,2,4,2,4,4,4,5,4
2,17,56,"Amsterdam",2,5,4,4,2,1,2,2,3,5,2,4,5,5,2,4,4,2,4,4,1
2,17,56,"Athens",4,5,5,2,2,5,2,4,4,5,2,4,4,5,4,5,4,4,4,4,2
2,17,56,"Geneva",3,4,1,1,1,2,3,1,4,1,5,4,2,2,2,1,1,5,3,4,5
2,17,56,"London",2,5,2,5,5,2,4,3,4,5,4,4,4,2,4,4,2,4,4,5,4
2,17,56,"Riga",2,4,4,2,2,4,4,2,4,2,4,4,2,4,4,2,4,4,4,4,6
2,17,56,"Stockholm",4,2,2,2,2,2,5,2,4,2,5,5,5,2,2,2,2,5,4,5,6
2,18,57,"Amsterdam",2,2,2,2,1,3,2,2,3,1,3,3,2,2,1,2,2,3,2,3,3
2,18,57,"Athens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2,18,57,"Geneva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,18,57,"London",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2,18,57,"Riga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2,18,57,"Stockholm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,19,58,"Amsterdam",4,4,4,5,5,4,4,4,4,3,3,4,4,4,5,3,4,4,4,5,6
2,19,58,"Athens",2,5,4,2,2,4,3,3,4,5,2,3,4,4,3,3,4,3,4,3,2
2,19,58,"Geneva",5,2,2,3,2,4,5,2,4,3,5,5,4,2,4,2,4,5,5,4,5
2,19,58,"London",3,4,3,5,4,4,4,5,4,2,3,4,5,5,5,4,3,3,5,5,6
2,19,58,"Riga",4,4,4,2,2,3,4,3,3,3,4,4,2,2,4,2,4,5,4,3,7
2,19,58,"Stockholm",4,3,2,4,3,4,4,4,3,3,5,4,4,2,4,3,3,4,4,4,4
2,20,59,"Amsterdam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,20,59,"Athens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,20,59,"Geneva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,20,59,"London",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2,20,59,"Riga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,20,59,"Stockholm",3,3,3,3,3,4,4,5,2,2,5,4,4,4,3,2,2,4,3,5,3
2,21,60,"Amsterdam",4,4,3,3,5,4,3,4,4,4,2,2,4,4,4,4,3,2,4,3,5
2,21,60,"Athens",4,4,4,4,4,3,3,3,4,4,3,4,3,3,4,3,4,3,4,4,4
2,21,60,"Geneva",4,4,4,3,4,3,4,4,5,4,3,4,4,3,4,3,4,4,4,3,6
2,21,60,"London",4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4
2,21,60,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
2,21,60,"Stockholm",3,4,4,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,4,4,2
2,22,61,"Amsterdam",4,4,4,4,5,4,3,3,3,3,4,4,4,4,5,2,4,2,5,5,2
2,22,61,"Athens",4,5,4,2,3,4,3,4,4,3,2,3,4,4,3,3,4,2,4,4,3
2,22,61,"Geneva",4,2,1,3,3,4,3,4,4,3,4,5,4,3,4,2,4,4,5,2,6
2,22,61,"London",4,5,2,4,4,4,5,4,5,3,2,4,4,3,4,4,4,4,4,5,6
2,22,61,"Riga",3,2,4,2,3,3,3,3,3,3,3,3,4,2,4,4,3,2,4,3,6
2,22,61,"Stockholm",4,2,2,4,4,4,3,2,4,3,4,4,4,2,4,2,3,4,4,5,3
2,23,62,"Amsterdam",3,2,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,2,3,4,4
2,23,62,"Athens",4,5,4,3,3,4,3,4,4,4,4,3,4,4,3,4,3,3,4,3,2
2,23,62,"Geneva",4,2,3,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3
2,23,62,"London",4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,7
2,23,62,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
2,23,62,"Stockholm",5,3,4,5,4,3,4,4,4,4,5,4,5,3,5,3,4,4,5,5,3
2,24,63,"Amsterdam",4,4,2,4,4,3,4,4,5,5,4,4,5,3,4,3,3,3,4,5,2
2,24,63,"Athens",4,5,4,3,3,4,3,3,4,4,3,3,3,3,4,3,4,3,4,3,3
2,24,63,"Geneva",3,4,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4
2,24,63,"London",4,4,2,5,5,3,4,5,5,5,3,4,5,4,4,4,3,3,3,5,4
2,24,63,"Riga",4,4,4,3,3,3,4,3,4,3,4,4,3,2,3,3,4,3,4,3,5
2,24,63,"Stockholm",3,3,3,4,4,3,4,4,4,4,5,4,4,2,4,3,3,4,4,5,4
2,25,64,"Amsterdam",3,4,4,4,5,4,4,4,4,4,2,3,3,4,5,2,4,3,4,5,4
2,25,64,"Athens",2,5,3,2,3,4,3,2,4,4,2,2,3,4,3,3,3,2,3,3,5
2,25,64,"Geneva",4,3,4,3,4,4,4,3,4,4,4,4,4,2,4,4,3,4,4,3,6
2,25,64,"London",4,5,4,5,3,2,5,5,5,5,3,4,4,4,5,3,3,3,5,5,7
2,25,64,"Riga",3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
2,25,64,"Stockholm",4,4,4,3,3,3,4,2,4,4,4,3,4,4,4,3,3,5,5,5,7
2,26,65,"Amsterdam",4,3,3,5,5,4,4,3,4,4,4,4,5,5,5,4,3,4,4,5,4
2,26,65,"Athens",3,5,5,3,5,5,5,3,4,5,2,3,3,4,3,4,3,2,4,3,5
2,26,65,"Geneva",5,3,3,3,3,5,3,4,3,3,4,5,4,4,3,2,4,4,4,5,6
2,26,65,"London",4,5,3,5,5,3,5,4,5,5,2,4,5,5,5,5,3,2,3,5,2
2,26,65,"Riga",5,3,4,1,2,3,4,2,2,2,5,5,3,3,4,1,4,5,4,4,6
2,26,65,"Stockholm",4,2,3,1,2,3,4,2,2,3,5,5,3,2,3,2,4,5,4,4,6
3,1,66,"Amsterdam",4,5,3,5,5,5,4,3,5,5,5,5,5,4,5,4,5,3,5,5,4
3,1,66,"Athens",4,5,4,4,4,5,5,3,4,5,2,4,5,4,4,4,4,3,5,4,4
3,1,66,"Geneva",4,4,2,4,4,5,4,3,4,3,4,5,5,4,4,3,4,4,5,4,4
3,1,66,"London",4,5,2,5,5,5,4,5,5,5,3,4,5,4,5,4,4,3,5,5,7
3,1,66,"Paris",2,5,2,5,4,5,3,4,5,5,2,3,4,5,5,5,5,2,5,1,6
3,1,66,"Stockholm",5,4,1,4,5,4,4,3,4,4,4,4,5,3,4,3,4,4,5,5,5
3,2,67,"Amsterdam",4,4,2,4,5,4,4,5,5,5,2,3,4,5,5,5,4,2,4,5,6
3,2,67,"Athens",3,5,3,3,3,4,4,3,4,5,3,4,4,4,4,3,4,4,4,4,2
3,2,67,"Geneva",4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4
3,2,67,"London",5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,4,3,5,5,7
3,2,67,"Paris",2,5,3,5,4,4,3,5,5,5,2,3,4,5,4,4,5,2,4,2,6
3,2,67,"Stockholm",4,3,2,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,4,5
3,3,68,"Amsterdam",4,4,3,5,5,4,3,3,4,4,2,2,4,4,4,4,2,3,3,4,7
3,3,68,"Athens",5,5,4,3,3,5,5,4,5,5,3,2,3,4,4,4,4,3,4,4,6
3,3,68,"Geneva",4,4,1,2,2,4,4,2,3,3,5,5,2,3,2,2,4,4,4,1,NA
3,3,68,"London",3,5,1,4,4,1,2,3,4,4,4,4,5,4,4,5,3,2,4,5,6
3,3,68,"Paris",2,5,3,5,5,5,5,4,5,5,3,4,5,5,4,5,2,3,4,1,5
3,3,68,"Stockholm",5,5,NA,4,4,3,5,3,5,5,2,3,5,1,3,3,3,4,4,5,4
3,4,69,"Amsterdam",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
3,4,69,"Athens",4,4,4,3,3,4,4,3,4,4,2,2,3,3,3,3,3,3,3,3,5
3,4,69,"Geneva",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,4,69,"London",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
3,4,69,"Paris",4,4,2,4,4,4,4,4,4,5,2,3,4,3,5,4,5,2,4,3,5
3,4,69,"Stockholm",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,5,70,"Amsterdam",4,2,4,5,5,2,4,4,4,2,4,5,4,5,5,2,5,4,4,5,4
3,5,70,"Athens",2,5,5,2,2,5,2,4,4,4,2,2,2,2,4,4,4,4,4,2,1
3,5,70,"Geneva",2,1,1,1,1,2,2,4,4,4,5,4,2,1,2,2,4,5,4,4,5
3,5,70,"London",2,4,1,4,5,1,4,4,5,4,4,4,5,5,4,4,2,2,4,5,6
3,5,70,"Paris",2,4,1,2,4,3,3,4,4,5,2,4,4,5,4,4,4,1,4,1,3
3,5,70,"Stockholm",4,2,1,5,4,2,4,4,5,4,4,5,2,2,5,2,4,5,4,5,6
3,6,71,"Amsterdam",4,3,4,4,5,3,4,4,3,3,4,5,5,5,5,4,3,3,5,5,5
3,6,71,"Athens",2,5,3,2,2,3,3,2,4,4,3,4,3,4,3,3,3,3,4,3,4
3,6,71,"Geneva",3,4,3,3,1,5,2,2,3,3,3,4,2,4,2,3,3,3,4,2,5
3,6,71,"London",3,4,3,4,4,2,4,4,3,4,3,4,5,5,3,1,3,4,4,5,6
3,6,71,"Paris",3,4,3,4,4,4,4,4,5,5,3,4,4,4,4,2,5,4,4,3,4
3,6,71,"Stockholm",3,2,5,3,3,2,4,3,3,3,5,3,3,4,4,2,3,4,4,5,6
3,7,72,"Amsterdam",5,4,3,4,5,3,3,2,5,5,1,3,5,5,5,5,2,1,2,5,5
3,7,72,"Athens",3,5,5,2,3,4,3,3,2,5,2,3,4,5,4,3,4,2,5,2,5
3,7,72,"Geneva",4,2,1,4,4,3,4,4,4,3,5,4,4,4,2,3,5,4,4,4,2
3,7,72,"London",2,5,1,4,4,2,2,4,5,5,2,4,4,5,4,3,3,1,4,5,7
3,7,72,"Paris",2,5,2,3,3,4,2,4,5,5,1,2,5,5,2,5,3,1,2,1,3
3,7,72,"Stockholm",4,3,1,2,2,3,4,1,4,4,5,3,4,3,4,2,4,5,4,5,7
3,8,73,"Amsterdam",4,3,4,4,5,4,3,4,4,3,3,3,4,4,4,4,3,3,4,4,6
3,8,73,"Athens",4,5,4,3,2,4,3,3,4,4,3,3,4,4,4,3,4,3,4,3,3
3,8,73,"Geneva",4,3,2,2,3,3,3,3,3,3,4,3,3,2,3,3,2,4,3,3,7
3,8,73,"London",5,4,2,5,5,3,5,5,5,5,5,4,5,4,5,4,4,4,4,5,7
3,8,73,"Paris",4,4,3,4,4,3,4,5,5,5,3,4,5,4,5,3,4,3,4,3,5
3,8,73,"Stockholm",4,3,4,3,3,3,4,4,3,3,4,4,3,2,4,2,3,4,4,4,5
3,9,74,"Amsterdam",4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,5
3,9,74,"Athens",4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,4,3,3,3,3
3,9,74,"Geneva",3,4,2,2,2,3,3,3,3,3,4,4,3,3,3,3,3,4,4,4,6
3,9,74,"London",5,5,3,5,4,3,4,4,5,5,5,5,5,2,5,3,4,4,5,5,7
3,9,74,"Paris",3,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,2,4
3,9,74,"Stockholm",4,4,2,4,4,4,4,3,4,3,4,4,4,3,4,2,4,4,4,4,4
3,10,75,"Amsterdam",4,4,3,5,5,4,4,4,5,5,3,3,5,4,5,5,4,2,3,5,3
3,10,75,"Athens",3,5,5,3,3,4,4,3,5,5,2,4,3,3,3,5,4,2,4,3,2
3,10,75,"Geneva",4,4,2,2,2,3,4,2,3,3,4,4,4,3,3,3,3,5,4,4,5
3,10,75,"London",4,5,1,5,4,4,4,4,5,4,2,3,5,5,4,4,3,3,4,5,6
3,10,75,"Paris",3,5,2,4,4,5,4,4,4,5,3,4,4,5,4,4,5,2,4,2,3
3,10,75,"Stockholm",4,3,1,3,4,3,4,2,4,4,4,4,4,4,4,3,2,5,4,5,6
3,11,76,"Amsterdam",4,4,3,5,5,5,5,4,5,5,4,4,5,4,5,4,3,4,5,5,6
3,11,76,"Athens",3,5,5,4,3,4,3,2,4,4,3,3,4,4,4,3,4,4,5,4,5
3,11,76,"Geneva",4,4,2,3,4,4,5,2,4,4,5,4,NA,3,4,3,4,5,4,5,7
3,11,76,"London",4,5,4,4,5,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,6
3,11,76,"Paris",3,5,1,4,5,4,5,4,5,5,4,4,5,5,5,4,5,4,5,4,4
3,11,76,"Stockholm",5,5,3,3,4,4,5,4,4,4,5,5,5,3,4,2,3,4,5,5,5
3,12,77,"Amsterdam",4,2,4,5,5,2,4,4,4,2,4,4,4,4,5,2,4,4,5,5,4
3,12,77,"Athens",2,5,5,2,2,5,3,2,2,4,2,2,2,2,4,4,4,3,4,3,1
3,12,77,"Geneva",4,2,1,1,1,2,3,2,2,2,5,4,2,2,2,1,2,5,4,2,5
3,12,77,"London",2,4,1,4,5,3,4,5,5,5,4,4,5,5,4,4,2,2,2,5,6
3,12,77,"Paris",2,4,1,4,4,4,4,4,5,5,2,4,5,5,4,4,4,2,4,2,3
3,12,77,"Stockholm",4,2,2,5,2,2,5,4,4,4,5,5,2,2,4,2,2,5,4,5,6
3,13,78,"Amsterdam",4,4,3,5,4,5,4,4,3,3,4,4,3,4,4,3,5,4,4,4,3
3,13,78,"Athens",2,5,3,2,2,3,2,2,3,5,3,4,2,2,2,2,4,3,3,2,4
3,13,78,"Geneva",4,2,1,2,2,3,4,3,3,2,4,3,3,2,2,2,3,3,3,3,3
3,13,78,"London",4,3,3,3,3,2,4,3,4,4,2,3,4,3,2,3,4,4,4,3,6
3,13,78,"Paris",1,3,1,1,2,2,2,1,2,5,1,2,4,5,3,5,4,2,2,1,5
3,13,78,"Stockholm",4,2,2,3,2,2,2,2,3,4,4,4,4,3,4,2,4,4,5,5,5
3,14,79,"Amsterdam",5,3,4,4,5,3,4,3,4,3,4,4,4,3,4,3,3,3,4,5,4
3,14,79,"Athens",3,5,4,3,3,4,3,2,4,4,3,3,4,4,4,3,4,3,4,3,NA
3,14,79,"Geneva",3,3,1,4,3,2,4,2,3,3,4,4,3,3,3,3,3,4,4,4,1
3,14,79,"London",4,4,1,4,4,2,2,4,4,4,2,3,5,5,5,4,3,2,4,5,2
3,14,79,"Paris",2,4,2,5,4,4,3,4,4,4,3,3,4,5,4,4,5,2,4,1,5
3,14,79,"Stockholm",4,3,2,4,3,4,3,4,3,3,4,4,3,4,4,2,3,3,4,4,6
3,15,80,"Amsterdam",5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,4,4,5,5,7
3,15,80,"Athens",4,5,4,2,3,2,4,3,4,4,2,2,3,5,2,5,4,2,4,2,6
3,15,80,"Geneva",4,4,4,4,3,4,3,3,4,4,4,3,4,2,4,2,4,4,4,3,3
3,15,80,"London",4,5,4,5,5,4,4,4,4,4,4,4,5,4,4,2,4,4,4,5,7
3,15,80,"Paris",2,5,4,4,4,4,4,4,5,5,2,4,5,5,4,NA,NA,NA,NA,NA,5
3,15,80,"Stockholm",4,4,4,5,4,4,3,2,4,4,4,4,4,3,3,3,2,4,5,5,5
3,16,81,"Amsterdam",5,5,4,4,4,3,4,3,4,4,3,3,5,4,5,5,4,4,5,5,3
3,16,81,"Athens",3,5,4,3,3,4,4,3,5,5,3,3,3,4,4,4,4,4,5,3,1
3,16,81,"Geneva",2,3,2,3,3,4,5,3,4,4,5,5,3,3,3,2,5,5,5,4,2
3,16,81,"London",4,3,1,5,5,2,5,4,5,4,3,4,5,4,5,4,3,4,3,5,4
3,16,81,"Paris",2,4,2,3,3,3,5,3,5,5,2,4,4,4,3,4,4,3,4,1,2
3,16,81,"Stockholm",4,3,2,5,3,3,5,4,4,4,5,3,5,3,4,3,2,4,4,5,3
3,17,82,"Amsterdam",4,3,4,4,4,5,5,2,5,5,5,5,5,3,4,4,4,4,4,5,6
3,17,82,"Athens",4,5,4,5,5,5,4,4,5,5,5,5,5,4,4,2,4,4,4,4,7
3,17,82,"Geneva",4,4,2,4,3,4,4,3,4,4,4,4,5,2,4,2,3,4,4,4,7
3,17,82,"London",4,4,2,3,4,3,4,4,4,4,4,4,4,2,4,2,3,4,4,5,7
3,17,82,"Paris",4,5,4,5,5,5,5,5,5,5,3,3,5,4,4,4,4,3,4,4,6
3,17,82,"Stockholm",3,3,2,4,3,4,4,2,4,5,5,5,5,2,4,3,4,4,4,4,6
3,18,83,"Amsterdam",4,4,2,5,5,4,3,4,5,5,3,4,5,5,4,4,4,2,4,5,6
3,18,83,"Athens",2,5,4,1,3,4,3,3,5,3,2,3,2,4,4,4,5,1,4,2,3
3,18,83,"Geneva",4,3,1,2,2,3,5,2,3,3,5,3,5,3,2,2,1,5,4,4,6
3,18,83,"London",5,5,1,5,5,4,5,2,5,4,4,4,5,4,4,4,4,4,4,5,6
3,18,83,"Paris",2,5,2,4,5,5,5,5,5,5,1,4,5,5,4,4,5,2,5,3,5
3,18,83,"Stockholm",4,3,1,4,4,4,4,2,3,3,5,4,3,2,4,2,4,4,5,5,7
3,19,84,"Amsterdam",5,5,3,5,5,2,5,5,5,5,3,5,5,5,5,3,2,3,5,5,6
3,19,84,"Athens",5,5,5,3,3,5,5,3,5,3,4,5,5,4,5,2,3,3,5,4,6
3,19,84,"Geneva",4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,19,84,"London",5,5,2,5,5,2,5,5,5,5,5,5,5,5,5,3,3,4,5,5,7
3,19,84,"Paris",4,4,2,4,3,3,4,4,4,4,3,5,5,5,5,3,3,1,5,2,7
3,19,84,"Stockholm",5,5,2,4,3,3,2,2,4,4,5,5,5,3,5,2,3,4,5,4,7
3,20,85,"Amsterdam",4,4,5,4,4,3,4,4,3,3,3,3,3,3,4,3,3,3,4,4,4
3,20,85,"Athens",4,5,5,4,3,4,3,3,3,4,3,3,4,3,4,2,4,4,4,4,6
3,20,85,"Geneva",3,4,3,3,3,3,4,4,4,4,4,4,3,2,3,2,3,4,4,3,7
3,20,85,"London",4,4,4,5,4,3,5,5,4,5,3,4,5,4,4,3,3,3,3,5,5
3,20,85,"Paris",4,3,4,5,4,4,5,5,4,4,3,4,4,4,4,3,5,3,4,5,4
3,20,85,"Stockholm",3,5,4,3,3,3,5,4,5,5,4,3,3,4,2,3,3,4,3,4,4
3,21,86,"Amsterdam",4,4,4,4,5,4,4,4,5,4,4,4,5,2,5,3,2,4,4,5,6
3,21,86,"Athens",4,5,4,3,4,4,3,3,4,5,3,4,4,3,4,3,4,3,5,2,3
3,21,86,"Geneva",4,4,3,3,4,3,4,3,4,4,5,4,4,3,3,3,3,4,4,4,5
3,21,86,"London",4,5,2,4,5,3,4,4,5,5,4,4,5,4,5,4,5,4,5,5,7
